85, 1.6352941176470588, 0, 0
86, 1.627906976744186, 0, 0
87, 1.6206896551724137, 0, 0
88, 1.625, 0, 0
89, 1.6179775280898876, 0, 0
90, 1.6111111111111112, 0, 0
91, 1.6263736263736264, 0, 0
92, 1.6304347826086956, 0, 0
93, 1.6344086021505377, 0, 0
94, 1.6382978723404256, 0, 0
95, 1.6736842105263159, 0, 0
96, 1.6666666666666667, 0, 0
97, 1.6597938144329898, 0, 0
98, 1.653061224489796, 0, 0
99, 1.6868686868686869, 0, 0
100, 1.69, 0, 0
101, 1.693069306930693, 0, 0
102, 1.696078431372549, 0, 0
103, 1.7087378640776698, 0, 0
104, 1.7115384615384615, 0, 0
105, 1.7047619047619047, 0, 0
106, 1.7075471698113207, 0, 0
107, 1.7009345794392523, 0, 0
108, 1.6944444444444444, 0, 0
109, 1.7064220183486238, 0, 0
110, 1.7, 0, 0
111, 1.6936936936936937, 0, 0
112, 1.6875, 0, 0
113, 1.6814159292035398, 0, 0
114, 1.6754385964912282, 0, 0
115, 1.6695652173913043, 0, 0
116, 1.7241379310344827, 1.7241379310344827, 0
117, 1.7179487179487178, 0, 0
118, 1.7118644067796611, 0, 0
119, 1.7142857142857142, 1.7142857142857142, 0
120, 1.7083333333333333, 0, 0
121, 1.7024793388429753, 0, 0
122, 1.6967213114754098, 0, 0
123, 1.6910569105691058, 0, 0
124, 1.685483870967742, 0, 0
125, 1.688, 0, 0
126, 1.6825396825396826, 0, 0
127, 1.6771653543307086, 0, 0
128, 1.671875, 0, 0
129, 1.6666666666666667, 0, 0
130, 1.6615384615384616, 0, 0
131, 1.6564885496183206, 0, 0
132, 1.6515151515151516, 0, 0
133, 1.6466165413533835, 0, 0
134, 1.6417910447761195, 0, 0
135, 1.637037037037037, 0, 1.637037037037037
136, 1.6397058823529411, 0, 0
137, 1.6423357664233578, 0, 0
138, 1.6376811594202898, 0, 0
139, 1.6330935251798562, 0, 0
140, 1.6285714285714286, 0, 0
141, 1.624113475177305, 0, 0
142, 1.6267605633802817, 0, 0
143, 1.6223776223776223, 0, 0
144, 1.6180555555555556, 0, 0
145, 1.6137931034482758, 0, 0
146, 1.6095890410958904, 0, 0
147, 1.6054421768707483, 0, 0
148, 1.6013513513513513, 0, 0
149, 1.5973154362416107, 0, 0
150, 1.6, 0, 0
151, 1.596026490066225, 0, 0
152, 1.5921052631578947, 0, 0
153, 1.5947712418300655, 0, 0
154, 1.5909090909090908, 0, 0
155, 1.5870967741935484, 0, 0
156, 1.5897435897435896, 0, 0
157, 1.585987261146497, 0, 0
158, 1.5822784810126582, 0, 0
159, 1.578616352201258, 0, 0
160, 1.575, 0, 0
161, 1.5776397515527951, 0, 0
162, 1.5740740740740742, 0, 0
163, 1.5705521472392638, 0, 0
164, 1.5670731707317074, 0, 0
165, 1.5636363636363637, 0, 0
166, 1.5602409638554218, 0, 0
167, 1.5568862275449102, 0, 0
168, 1.5535714285714286, 0, 0
169, 1.5502958579881656, 0, 0
170, 1.5588235294117647, 0, 0
171, 1.5555555555555556, 0, 0
172, 1.552325581395349, 0, 0
173, 1.5491329479768785, 0, 0
174, 1.5517241379310345, 0, 0
175, 1.5542857142857143, 0, 0
176, 1.5568181818181819, 0, 0
177, 1.5536723163841808, 0, 0
178, 1.550561797752809, 0, 0
179, 1.553072625698324, 0, 0
180, 1.5666666666666667, 0, 0
181, 1.569060773480663, 0, 0
182, 1.565934065934066, 0, 0
183, 1.5628415300546448, 0, 0
184, 1.559782608695652, 0, 0
185, 1.5567567567567568, 0, 0
186, 1.564516129032258, 0, 0
187, 1.5668449197860963, 0, 0
188, 1.5638297872340425, 0, 0
189, 1.5714285714285714, 0, 0
190, 1.568421052631579, 0, 0
191, 1.5706806282722514, 0, 0
192, 1.5677083333333333, 0, 0
193, 1.5647668393782384, 0, 0
194, 1.5618556701030928, 0, 0
195, 1.564102564102564, 0, 0
196, 1.566326530612245, 0, 0
197, 1.5634517766497462, 0, 0
198, 1.5707070707070707, 0, 0
199, 1.5678391959798994, 0, 0
200, 1.57, 0, 0
201, 1.572139303482587, 0, 0
202, 1.5693069306930694, 0, 0
203, 1.5714285714285714, 0, 0
204, 1.5784313725490196, 0, 0
205, 1.5804878048780489, 1.5804878048780489, 0
206, 1.5776699029126213, 0, 0
207, 1.5748792270531402, 0, 0
208, 1.5769230769230769, 0, 0
209, 1.5741626794258374, 0, 0
210, 1.5714285714285714, 0, 0
211, 1.5687203791469195, 0, 0
212, 1.5660377358490567, 0, 0
213, 1.5633802816901408, 0, 0
214, 1.560747663551402, 0, 0
215, 1.558139534883721, 0, 0
216, 1.5555555555555556, 0, 0
217, 1.5622119815668203, 1.5622119815668203, 0
218, 1.5642201834862386, 0, 0
219, 1.5616438356164384, 0, 0
220, 1.559090909090909, 0, 0
221, 1.5565610859728507, 0, 0
222, 1.554054054054054, 0, 0
223, 1.5515695067264574, 0, 0
224, 1.5491071428571428, 0, 0
225, 1.5466666666666666, 0, 0
226, 1.5442477876106195, 0, 0
227, 1.5418502202643172, 0, 0
228, 1.543859649122807, 0, 0
229, 1.5458515283842795, 1.5458515283842795, 0
230, 1.5434782608695652, 0, 0
231, 1.5411255411255411, 0, 0
232, 1.5387931034482758, 0, 0
233, 1.536480686695279, 0, 0
234, 1.5384615384615385, 0, 0
235, 1.5361702127659576, 0, 0
236, 1.5338983050847457, 0, 0
237, 1.5316455696202531, 0, 0
238, 1.5294117647058822, 0, 0
239, 1.5271966527196652, 0, 0
240, 1.5291666666666666, 0, 0
241, 1.5269709543568464, 0, 0
242, 1.524793388429752, 0, 0
243, 1.522633744855967, 0, 0
244, 1.5204918032786885, 0, 0
245, 1.5183673469387755, 0, 0
246, 1.516260162601626, 0, 0
247, 1.5182186234817814, 0, 0
248, 1.5161290322580645, 0, 0
249, 1.5220883534136547, 0, 0
250, 1.52, 0, 0
251, 1.5179282868525896, 0, 0
252, 1.5198412698412698, 0, 0
253, 1.5217391304347827, 0, 0
254, 1.5196850393700787, 0, 0
255, 1.5215686274509803, 0, 0
256, 1.51953125, 0, 0
257, 1.517509727626459, 0, 0
258, 1.5155038759689923, 0, 0
259, 1.5135135135135136, 0, 0
260, 1.5115384615384615, 0, 0
261, 1.528735632183908, 1.528735632183908, 0
262, 1.5267175572519085, 0, 0
263, 1.5247148288973384, 0, 0
264, 1.5227272727272727, 0, 0
265, 1.5207547169811322, 0, 0
266, 1.518796992481203, 0, 0
267, 1.5168539325842696, 0, 1.5168539325842696
268, 1.5149253731343284, 0, 0
269, 1.513011152416357, 0, 0
270, 1.511111111111111, 0, 0
271, 1.5092250922509225, 0, 0
272, 1.5073529411764706, 0, 0
273, 1.5054945054945055, 0, 0
274, 1.5072992700729928, 0, 0
275, 1.5054545454545454, 0, 0
276, 1.5036231884057971, 0, 0
277, 1.5018050541516246, 0, 0
278, 1.5, 0, 0
279, 1.4982078853046594, 0, 0
280, 1.4964285714285714, 0, 0
281, 1.4946619217081851, 0, 0
282, 1.4929078014184398, 0, 0
283, 1.4946996466431095, 0, 0
284, 1.4929577464788732, 0, 0
285, 1.4912280701754386, 0, 0
286, 1.4895104895104896, 0, 0
287, 1.4878048780487805, 0, 0
288, 1.4861111111111112, 0, 0
289, 1.4878892733564013, 0, 0
290, 1.486206896551724, 0, 0
291, 1.4845360824742269, 0, 0
292, 1.4863013698630136, 1.4863013698630136, 0
293, 1.484641638225256, 0, 0
294, 1.4829931972789117, 0, 0
295, 1.4813559322033898, 0, 0
296, 1.4797297297297298, 0, 0
297, 1.4781144781144782, 0, 0
298, 1.476510067114094, 0, 0
299, 1.4749163879598661, 0, 0
300, 1.4733333333333334, 0, 0
301, 1.4717607973421927, 0, 0
302, 1.4701986754966887, 0, 0
303, 1.4686468646864685, 0, 0
304, 1.480263157894737, 1.480263157894737, 0
305, 1.478688524590164, 0, 0
306, 1.4803921568627452, 0, 0
307, 1.482084690553746, 0, 0
308, 1.4837662337662338, 0, 0
309, 1.4822006472491909, 0, 0
310, 1.4806451612903226, 0, 0
311, 1.4790996784565917, 0, 0
312, 1.4807692307692308, 0, 0
313, 1.4792332268370607, 0, 0
314, 1.480891719745223, 0, 0
315, 1.4793650793650794, 0, 0
316, 1.4936708860759493, 1.4936708860759493, 0
317, 1.4921135646687698, 0, 0
318, 1.490566037735849, 0, 0
319, 1.4921630094043887, 0, 0
320, 1.490625, 0, 0
321, 1.4890965732087227, 0, 0
322, 1.4875776397515528, 0, 0
323, 1.4860681114551084, 0, 0
324, 1.4845679012345678, 0, 0
325, 1.4830769230769232, 0, 0
326, 1.48159509202454, 0, 0
327, 1.4801223241590213, 0, 0
328, 1.478658536585366, 0, 0
329, 1.4772036474164134, 0, 0
330, 1.4757575757575758, 0, 0
331, 1.4743202416918428, 0, 0
332, 1.4728915662650603, 0, 0
333, 1.4714714714714714, 0, 0
334, 1.470059880239521, 0, 0
335, 1.471641791044776, 0, 0
336, 1.4732142857142858, 0, 0
337, 1.4747774480712166, 0, 0
338, 1.4763313609467457, 1.4763313609467457, 0
339, 1.480825958702065, 0, 0
340, 1.4823529411764707, 0, 0
341, 1.4838709677419355, 1.4838709677419355, 0
342, 1.4883040935672514, 0, 0
343, 1.489795918367347, 0, 0
344, 1.4912790697674418, 0, 0
345, 1.4927536231884058, 1.4927536231884058, 0
346, 1.4942196531791907, 0, 0
347, 1.4956772334293948, 0, 0
348, 1.4971264367816093, 0, 0
349, 1.495702005730659, 0, 0
350, 1.4942857142857142, 0, 0
351, 1.4928774928774928, 0, 0
352, 1.4914772727272727, 0, 0
353, 1.4900849858356942, 0, 0
354, 1.4887005649717515, 0, 0
355, 1.4873239436619718, 0, 0
356, 1.4859550561797752, 0, 0
357, 1.484593837535014, 0, 0
358, 1.4832402234636872, 0, 0
359, 1.4818941504178273, 0, 0
360, 1.4805555555555556, 0, 0
361, 1.479224376731302, 0, 0
362, 1.4806629834254144, 1.4806629834254144, 0
363, 1.4793388429752066, 0, 0
364, 1.478021978021978, 0, 0
365, 1.4767123287671233, 0, 0
366, 1.4754098360655739, 0, 0
367, 1.4741144414168936, 0, 0
368, 1.486413043478261, 1.486413043478261, 0
369, 1.4850948509485096, 0, 0
370, 1.4837837837837837, 0, 0
371, 1.482479784366577, 0, 0
372, 1.4811827956989247, 0, 0
373, 1.479892761394102, 0, 0
374, 1.4893048128342246, 1.4893048128342246, 0
375, 1.4906666666666666, 0, 0
376, 1.4893617021276595, 0, 0
377, 1.4880636604774535, 0, 0
378, 1.4867724867724867, 0, 0
379, 1.4854881266490765, 0, 0
380, 1.4842105263157894, 0, 0
381, 1.4829396325459319, 0, 0
382, 1.4816753926701571, 0, 0
383, 1.4804177545691906, 0, 0
384, 1.4791666666666667, 0, 0
385, 1.4779220779220779, 0, 0
386, 1.4766839378238341, 0, 0
387, 1.475452196382429, 0, 0
388, 1.4742268041237114, 0, 0
389, 1.4730077120822622, 0, 0
390, 1.471794871794872, 0, 0
391, 1.473145780051151, 1.473145780051151, 0
392, 1.4744897959183674, 0, 0
393, 1.4758269720101782, 1.4758269720101782, 0
394, 1.4746192893401016, 0, 0
395, 1.4759493670886077, 1.4759493670886077, 0
396, 1.4747474747474747, 0, 0
397, 1.4760705289672544, 0, 0
398, 1.4748743718592965, 0, 0
399, 1.4736842105263157, 0, 0
400, 1.4725, 0, 0
401, 1.4738154613466334, 0, 0
402, 1.472636815920398, 0, 0
403, 1.4714640198511166, 0, 0
404, 1.4702970297029703, 0, 0
405, 1.4691358024691359, 0, 0
406, 1.4704433497536946, 0, 0
407, 1.4717444717444716, 0, 0
408, 1.4705882352941178, 0, 0
409, 1.4694376528117359, 0, 0
410, 1.4682926829268292, 0, 0
411, 1.467153284671533, 0, 0
412, 1.4660194174757282, 0, 0
413, 1.4648910411622276, 0, 0
414, 1.4661835748792271, 1.4661835748792271, 0
415, 1.4650602409638553, 0, 0
416, 1.4639423076923077, 0, 0
417, 1.4628297362110312, 0, 0
418, 1.4617224880382775, 0, 0
419, 1.4606205250596658, 0, 0
420, 1.4595238095238094, 0, 0
421, 1.4584323040380047, 0, 0
422, 1.457345971563981, 0, 0
423, 1.4609929078014185, 0, 0
424, 1.4599056603773586, 0, 0
425, 1.4588235294117646, 0, 0
426, 1.4577464788732395, 0, 0
427, 1.4566744730679158, 0, 0
428, 1.455607476635514, 0, 0
429, 1.4545454545454546, 0, 0
430, 1.4534883720930232, 0, 0
431, 1.4524361948955917, 0, 0
432, 1.4513888888888888, 0, 0
433, 1.4503464203233256, 0, 0
434, 1.4516129032258065, 0, 0
435, 1.450574712643678, 0, 0
436, 1.4495412844036697, 0, 0
437, 1.448512585812357, 0, 0
438, 1.447488584474886, 0, 0
439, 1.4464692482915718, 0, 0
440, 1.4454545454545455, 0, 0
441, 1.4444444444444444, 0, 0
442, 1.4479638009049773, 0, 0
443, 1.4469525959367946, 0, 0
444, 1.4481981981981982, 0, 0
445, 1.449438202247191, 0, 0
446, 1.4506726457399104, 0, 0
447, 1.4496644295302012, 0, 0
448, 1.4486607142857142, 0, 0
449, 1.4498886414253898, 0, 0
450, 1.451111111111111, 0, 0
451, 1.4501108647450112, 0, 0
452, 1.4491150442477876, 0, 0
453, 1.4503311258278146, 0, 0
454, 1.449339207048458, 0, 0
455, 1.4483516483516483, 0, 0
456, 1.4473684210526316, 0, 0
457, 1.4463894967177242, 0, 0
458, 1.445414847161572, 0, 0
459, 1.446623093681917, 1.446623093681917, 0
460, 1.4456521739130435, 0, 0
461, 1.4446854663774404, 0, 0
462, 1.4437229437229437, 0, 0
463, 1.4427645788336934, 0, 0
464, 1.4418103448275863, 0, 0
465, 1.4408602150537635, 0, 0
466, 1.4399141630901287, 0, 0
467, 1.4389721627408993, 0, 0
468, 1.4423076923076923, 0, 0
469, 1.44136460554371, 0, 0
470, 1.4404255319148935, 0, 0
471, 1.4394904458598725, 0, 0
472, 1.4385593220338984, 0, 0
473, 1.437632135306554, 0, 0
474, 1.4388185654008439, 1.4388185654008439, 0
475, 1.4378947368421053, 0, 0
476, 1.4411764705882353, 0, 0
477, 1.440251572327044, 0, 0
478, 1.4393305439330544, 0, 0
479, 1.4384133611691023, 0, 0
480, 1.4395833333333334, 0, 0
481, 1.4407484407484408, 0, 0
482, 1.4398340248962656, 0, 0
483, 1.4389233954451346, 0, 0
484, 1.43801652892562, 0, 0
485, 1.4391752577319588, 0, 0
486, 1.440329218106996, 0, 0
487, 1.4394250513347022, 0, 0
488, 1.4385245901639345, 0, 0
489, 1.4396728016359919, 0, 0
490, 1.4387755102040816, 0, 0
491, 1.4378818737270875, 0, 0
492, 1.4390243902439024, 0, 0
493, 1.438133874239351, 0, 0
494, 1.437246963562753, 0, 0
495, 1.4363636363636363, 0, 0
496, 1.435483870967742, 0, 0
497, 1.4346076458752515, 0, 0
498, 1.4337349397590362, 0, 0
499, 1.4328657314629258, 0, 0
500, 1.434, 0, 0
501, 1.435129740518962, 0, 0
502, 1.4382470119521913, 0, 0
503, 1.437375745526839, 0, 0
504, 1.4365079365079365, 0, 0
505, 1.4356435643564356, 0, 0
506, 1.4367588932806323, 0, 0
507, 1.435897435897436, 0, 0
508, 1.43503937007874, 0, 0
509, 1.4341846758349706, 0, 0
510, 1.4333333333333333, 0, 0
511, 1.4324853228962817, 0, 0
512, 1.431640625, 0, 0
513, 1.4307992202729045, 0, 0
514, 1.4319066147859922, 0, 0
515, 1.4310679611650485, 0, 0
516, 1.430232558139535, 0, 0
517, 1.4332688588007736, 1.4332688588007736, 0
518, 1.4382239382239381, 0, 0
519, 1.439306358381503, 0, 0
520, 1.4403846153846154, 0, 0
521, 1.4395393474088292, 0, 0
522, 1.4406130268199233, 0, 0
523, 1.439770554493308, 0, 0
524, 1.4389312977099236, 0, 0
525, 1.438095238095238, 0, 0
526, 1.4372623574144487, 0, 0
527, 1.4364326375711576, 0, 0
528, 1.4356060606060606, 0, 0
529, 1.434782608695652, 0, 0
530, 1.4339622641509433, 0, 0
531, 1.433145009416196, 0, 0
532, 1.4323308270676691, 0, 0
533, 1.4315196998123827, 0, 0
534, 1.4307116104868913, 0, 0
535, 1.4299065420560748, 0, 1.4299065420560748
536, 1.4291044776119404, 0, 0
537, 1.4283054003724396, 0, 0
538, 1.4275092936802973, 0, 0
539, 1.4267161410018554, 0, 0
540, 1.4259259259259258, 0, 0
541, 1.4251386321626618, 0, 0
542, 1.4280442804428044, 0, 0
543, 1.427255985267035, 0, 0
544, 1.4283088235294117, 0, 0
545, 1.4275229357798165, 0, 0
546, 1.4267399267399268, 0, 0
547, 1.4259597806215722, 0, 0
548, 1.4251824817518248, 0, 0
549, 1.424408014571949, 0, 0
550, 1.4236363636363636, 0, 0
551, 1.4228675136116153, 0, 0
552, 1.4221014492753623, 0, 0
553, 1.4213381555153708, 0, 0
554, 1.4205776173285198, 0, 0
555, 1.4198198198198198, 0, 0
556, 1.419064748201439, 0, 0
557, 1.4183123877917414, 0, 0
558, 1.417562724014337, 0, 0
559, 1.4168157423971377, 0, 0
560, 1.4160714285714286, 0, 0
561, 1.4153297682709447, 0, 0
562, 1.416370106761566, 0, 0
563, 1.4174067495559504, 0, 0
564, 1.4166666666666667, 0, 0
565, 1.415929203539823, 0, 0
566, 1.4151943462897527, 0, 0
567, 1.4144620811287478, 0, 0
568, 1.4137323943661972, 0, 0
569, 1.4130052724077329, 0, 0
570, 1.412280701754386, 0, 0
571, 1.4115586690017514, 0, 0
572, 1.4108391608391608, 0, 0
573, 1.4101221640488657, 0, 0
574, 1.4094076655052266, 0, 0
575, 1.4104347826086956, 0, 0
576, 1.4097222222222223, 0, 0
577, 1.4090121317157713, 0, 0
578, 1.4100346020761245, 0, 0
579, 1.4093264248704662, 0, 0
580, 1.4086206896551725, 0, 0
581, 1.4079173838209982, 0, 0
582, 1.407216494845361, 0, 0
583, 1.4065180102915953, 0, 0
584, 1.4058219178082192, 0, 0
585, 1.405128205128205, 0, 0
586, 1.4044368600682593, 0, 0
587, 1.403747870528109, 0, 0
588, 1.403061224489796, 0, 0
589, 1.4023769100169778, 0, 0
590, 1.4016949152542373, 0, 0
591, 1.401015228426396, 0, 0
592, 1.400337837837838, 0, 0
593, 1.3996627318718382, 0, 0
594, 1.398989898989899, 0, 0
595, 1.4, 0, 0
596, 1.3993288590604027, 0, 0
597, 1.4003350083752093, 0, 0
598, 1.399665551839465, 0, 0
599, 1.4006677796327212, 0, 0
600, 1.4, 0, 0
601, 1.399334442595674, 0, 0
602, 1.4003322259136213, 0, 0
603, 1.4013266998341625, 0, 0
604, 1.400662251655629, 0, 0
605, 1.4, 0, 0
606, 1.3993399339933994, 0, 0
607, 1.398682042833608, 0, 0
608, 1.3980263157894737, 0, 0
609, 1.3973727422003284, 0, 0
610, 1.3967213114754098, 0, 0
611, 1.3960720130932898, 0, 0
612, 1.3954248366013071, 0, 0
613, 1.394779771615008, 0, 0
614, 1.3941368078175895, 0, 0
615, 1.3934959349593496, 0, 0
616, 1.3928571428571428, 0, 0
617, 1.3922204213938412, 0, 0
618, 1.3932038834951457, 1.3932038834951457, 0
619, 1.3925686591276252, 0, 0
620, 1.3919354838709677, 0, 0
621, 1.391304347826087, 0, 0
622, 1.3906752411575563, 0, 0
623, 1.390048154093098, 0, 0
624, 1.3894230769230769, 0, 0
625, 1.3888, 0, 0
626, 1.389776357827476, 0, 0
627, 1.3891547049441786, 0, 0
628, 1.3885350318471337, 0, 0
629, 1.3879173290937996, 0, 0
630, 1.3873015873015873, 0, 0
631, 1.386687797147385, 0, 0
632, 1.3876582278481013, 0, 0
633, 1.387045813586098, 0, 0
634, 1.38801261829653, 0, 0
635, 1.3905511811023623, 0, 0
636, 1.3915094339622642, 0, 0
637, 1.390894819466248, 0, 0
638, 1.390282131661442, 0, 0
639, 1.3912363067292646, 1.3912363067292646, 0
640, 1.3921875, 0, 0
641, 1.391575663026521, 0, 0
642, 1.3909657320872275, 0, 0
643, 1.3903576982892691, 0, 0
644, 1.389751552795031, 0, 0
645, 1.3891472868217054, 0, 0
646, 1.390092879256966, 0, 0
647, 1.3894899536321483, 0, 0
648, 1.3904320987654322, 0, 0
649, 1.3898305084745763, 0, 0
650, 1.3892307692307693, 0, 0
651, 1.3886328725038402, 0, 0
652, 1.388036809815951, 0, 0
653, 1.3874425727411945, 0, 0
654, 1.3883792048929664, 0, 0
655, 1.3893129770992367, 0, 0
656, 1.388719512195122, 0, 0
657, 1.3881278538812785, 0, 0
658, 1.3875379939209727, 0, 0
659, 1.3869499241274659, 0, 0
660, 1.3863636363636365, 0, 0
661, 1.3872919818456884, 0, 0
662, 1.3882175226586102, 0, 0
663, 1.38763197586727, 0, 0
664, 1.3885542168674698, 0, 0
665, 1.38796992481203, 0, 0
666, 1.3873873873873874, 0, 0
667, 1.3868065967016492, 0, 0
668, 1.3862275449101797, 0, 0
669, 1.3871449925261585, 0, 0
670, 1.3880597014925373, 0, 0
671, 1.3874813710879286, 0, 0
672, 1.3898809523809523, 0, 0
673, 1.389301634472511, 0, 0
674, 1.3902077151335313, 0, 0
675, 1.3896296296296295, 0, 0
676, 1.3905325443786982, 0, 0
677, 1.3899556868537666, 0, 0
678, 1.3893805309734513, 0, 0
679, 1.3888070692194403, 0, 0
680, 1.388235294117647, 0, 0
681, 1.3876651982378854, 0, 0
682, 1.3870967741935485, 0, 0
683, 1.3953147877013177, 1.3953147877013177, 0
684, 1.394736842105263, 0, 0
685, 1.3941605839416058, 0, 0
686, 1.3950437317784257, 1.3950437317784257, 0
687, 1.3944687045123727, 0, 0
688, 1.3938953488372092, 0, 0
689, 1.397677793904209, 0, 0
690, 1.3985507246376812, 0, 0
691, 1.3994211287988423, 0, 0
692, 1.4002890173410405, 1.4002890173410405, 0
693, 1.4011544011544013, 1.4011544011544013, 0
694, 1.4020172910662825, 0, 0
695, 1.4028776978417266, 0, 0
696, 1.4022988505747127, 0, 0
697, 1.4031563845050214, 0, 0
698, 1.4040114613180517, 1.4040114613180517, 0
699, 1.4034334763948497, 0, 0
700, 1.4028571428571428, 0, 0
701, 1.4037089871611983, 0, 0
702, 1.4031339031339032, 0, 0
703, 1.402560455192034, 0, 0
704, 1.4019886363636365, 0, 0
705, 1.401418439716312, 0, 0
706, 1.4008498583569404, 0, 0
707, 1.4002828854314002, 0, 0
708, 1.3997175141242937, 0, 0
709, 1.4005641748942173, 0, 0
710, 1.4, 0, 0
711, 1.3994374120956399, 0, 0
712, 1.398876404494382, 0, 0
713, 1.3983169705469847, 0, 0
714, 1.3977591036414565, 0, 0
715, 1.3972027972027972, 0, 0
716, 1.3966480446927374, 0, 0
717, 1.3960948396094839, 0, 0
718, 1.3955431754874652, 0, 0
719, 1.3949930458970792, 0, 0
720, 1.3958333333333333, 1.3958333333333333, 0
721, 1.3952843273231623, 0, 0
722, 1.3961218836565097, 0, 0
723, 1.3955739972337482, 0, 0
724, 1.3950276243093922, 0, 0
725, 1.3944827586206896, 0, 0
726, 1.393939393939394, 0, 0
727, 1.3961485557083906, 0, 0
728, 1.3956043956043955, 0, 0
729, 1.3964334705075445, 0, 0
730, 1.3972602739726028, 0, 0
731, 1.39671682626539, 0, 0
732, 1.3961748633879782, 0, 0
733, 1.3956343792633015, 0, 0
734, 1.3950953678474114, 0, 0
735, 1.3945578231292517, 0, 0
736, 1.3940217391304348, 0, 0
737, 1.3934871099050203, 0, 0
738, 1.397018970189702, 1.397018970189702, 0
739, 1.399188092016238, 0, 0
740, 1.3986486486486487, 0, 0
741, 1.398110661268556, 0, 0
742, 1.3975741239892183, 0, 0
743, 1.398384925975774, 0, 0
744, 1.3978494623655915, 0, 0
745, 1.3973154362416107, 0, 0
746, 1.3967828418230563, 0, 0
747, 1.3975903614457832, 0, 0
748, 1.3970588235294117, 0, 0
749, 1.39652870493992, 0, 0
750, 1.396, 0, 0
751, 1.3968042609853528, 1.3968042609853528, 0
752, 1.3976063829787233, 1.3976063829787233, 0
753, 1.3970783532536521, 0, 0
754, 1.396551724137931, 0, 0
755, 1.3960264900662251, 0, 0
756, 1.3955026455026456, 0, 0
757, 1.3949801849405548, 0, 0
758, 1.3944591029023747, 0, 0
759, 1.393939393939394, 0, 0
760, 1.393421052631579, 0, 0
761, 1.392904073587385, 0, 0
762, 1.3923884514435696, 0, 0
763, 1.3918741808650066, 0, 0
764, 1.3913612565445026, 0, 0
765, 1.3908496732026143, 0, 0
766, 1.3903394255874673, 0, 0
767, 1.3898305084745763, 0, 0
768, 1.3893229166666667, 0, 0
769, 1.388816644993498, 0, 0
770, 1.3883116883116884, 0, 0
771, 1.3878080415045395, 0, 0
772, 1.3873056994818653, 0, 0
773, 1.386804657179819, 0, 0
774, 1.3863049095607236, 0, 0
775, 1.3858064516129032, 0, 0
776, 1.3853092783505154, 0, 0
777, 1.3848133848133848, 0, 0
778, 1.3843187660668381, 0, 0
779, 1.3838254172015405, 0, 0
780, 1.3833333333333333, 0, 0
